MOV-0006503,STR-004,SKU-602,DELIVERY,107,2026-08-01T06:03:00Z
MOV-0006504,STR-004,SKU-602,SALE,-13,2026-08-01T13:11:00Z
MOV-0006505,STR-004,SKU-602,SALE,-15,2026-08-02T14:10:00Z
MOV-0006506,STR-004,SKU-602,SALE,-13,2026-08-03T18:27:00Z
MOV-0006507,STR-004,SKU-602,SALE,-16,2026-08-04T15:48:00Z
MOV-0006508,STR-004,SKU-602,SALE,-16,2026-08-05T11:37:00Z
MOV-0006509,STR-004,SKU-602,SALE,-17,2026-08-06T08:41:00Z
MOV-0006510,STR-004,SKU-602,SALE,-17,2026-08-07T14:33:00Z
MOV-0006511,STR-004,SKU-602,DELIVERY,115,2026-08-08T06:07:00Z
MOV-0006512,STR-004,SKU-602,SALE,-20,2026-08-08T18:21:00Z
MOV-0006513,STR-004,SKU-602,SALE,-14,2026-08-09T17:54:00Z
MOV-0006514,STR-004,SKU-602,SALE,-13,2026-08-10T09:54:00Z
MOV-0006515,STR-004,SKU-602,WASTE,-3,2026-08-10T21:06:00Z
MOV-0006516,STR-004,SKU-602,SALE,-14,2026-08-11T12:08:00Z
MOV-0006517,STR-004,SKU-602,SALE,-16,2026-08-12T11:13:00Z
MOV-0006518,STR-004,SKU-602,WASTE,-1,2026-08-12T21:08:00Z
MOV-0006519,STR-004,SKU-602,SALE,-15,2026-08-13T11:03:00Z
MOV-0006520,STR-004,SKU-602,SALE,-19,2026-08-14T15:11:00Z
MOV-0006521,STR-004,SKU-602,DELIVERY,115,2026-08-15T06:56:00Z
MOV-0006522,STR-004,SKU-602,SALE,-26,2026-08-15T18:23:00Z
MOV-0006523,STR-004,SKU-602,WASTE,-5,2026-08-15T21:16:00Z
MOV-0006524,STR-004,SKU-602,SALE,-19,2026-08-16T17:52:00Z
MOV-0006525,STR-004,SKU-602,SALE,-12,2026-08-17T10:42:00Z
MOV-0006526,STR-004,SKU-602,SALE,-13,2026-08-18T07:25:00Z
MOV-0006527,STR-004,SKU-602,SALE,-15,2026-08-19T09:32:00Z
MOV-0006528,STR-004,SKU-602,SALE,-13,2026-08-20T12:10:00Z
MOV-0006529,STR-004,SKU-602,SALE,-12,2026-08-21T08:20:00Z
MOV-0006530,STR-004,SKU-602,DELIVERY,112,2026-08-22T06:53:00Z
MOV-0006531,STR-004,SKU-602,SALE,-14,2026-08-22T07:42:00Z
MOV-0006532,STR-004,SKU-602,WASTE,-5,2026-08-22T21:46:00Z
MOV-0006533,STR-004,SKU-602,SALE,-15,2026-08-23T18:03:00Z
MOV-0006534,STR-004,SKU-602,SALE,-15,2026-08-24T11:53:00Z
MOV-0006535,STR-004,SKU-602,SALE,-16,2026-08-25T12:45:00Z
MOV-0006536,STR-004,SKU-602,SALE,-15,2026-08-26T16:33:00Z
MOV-0006537,STR-004,SKU-602,SALE,-17,2026-08-27T14:31:00Z
MOV-0006538,STR-004,SKU-602,SALE,-15,2026-08-28T12:58:00Z
MOV-0006539,STR-004,SKU-602,DELIVERY,71,2026-08-29T06:22:00Z
MOV-0006540,STR-004,SKU-602,SALE,-22,2026-08-29T15:39:00Z
MOV-0006541,STR-004,SKU-602,SALE,-23,2026-08-30T10:11:00Z
MOV-0006542,STR-004,SKU-602,SALE,-12,2026-08-31T17:19:00Z
MOV-0006543,STR-004,SKU-602,SALE,-13,2026-09-01T16:02:00Z
MOV-0006544,STR-004,SKU-602,WASTE,-1,2026-09-01T21:04:00Z
MOV-0006545,STR-004,SKU-603,SALE,-15,2026-07-06T12:34:00Z
MOV-0006546,STR-004,SKU-603,SALE,-12,2026-07-07T14:38:00Z
MOV-0006547,STR-004,SKU-603,WASTE,-4,2026-07-07T21:21:00Z
MOV-0006548,STR-004,SKU-603,SALE,-18,2026-07-08T08:03:00Z
MOV-0006549,STR-004,SKU-603,SALE,-17,2026-07-09T13:55:00Z
MOV-0006550,STR-004,SKU-603,WASTE,-4,2026-07-09T21:42:00Z
MOV-0006551,STR-004,SKU-603,SALE,-16,2026-07-10T18:52:00Z
MOV-0006552,STR-004,SKU-603,WASTE,-2,2026-07-10T21:29:00Z
MOV-0006553,STR-004,SKU-603,DELIVERY,137,2026-07-11T06:26:00Z
MOV-0006554,STR-004,SKU-603,SALE,-19,2026-07-11T10:32:00Z
MOV-0006555,STR-004,SKU-603,SALE,-18,2026-07-12T13:17:00Z
MOV-0006556,STR-004,SKU-603,SALE,-17,2026-07-13T11:35:00Z
MOV-0006557,STR-004,SKU-603,SALE,-17,2026-07-14T18:08:00Z
MOV-0006558,STR-004,SKU-603,WASTE,-1,2026-07-14T21:52:00Z
MOV-0006559,STR-004,SKU-603,SALE,-20,2026-07-15T11:26:00Z
MOV-0006560,STR-004,SKU-603,SALE,-16,2026-07-16T07:14:00Z
MOV-0006561,STR-004,SKU-603,WASTE,-4,2026-07-16T21:43:00Z
MOV-0006562,STR-004,SKU-603,SALE,-25,2026-07-17T17:30:00Z
MOV-0006563,STR-004,SKU-603,DELIVERY,146,2026-07-18T06:25:00Z
MOV-0006564,STR-004,SKU-603,SALE,-22,2026-07-18T16:57:00Z
MOV-0006565,STR-004,SKU-603,SALE,-24,2026-07-19T11:01:00Z
MOV-0006566,STR-004,SKU-603,ADJUSTMENT,3,2026-07-19T12:26:00Z
MOV-0006567,STR-004,SKU-603,SALE,-15,2026-07-20T17:02:00Z
MOV-0006568,STR-004,SKU-603,SALE,-23,2026-07-21T12:25:00Z
MOV-0006569,STR-004,SKU-603,SALE,-22,2026-07-22T08:08:00Z
MOV-0006570,STR-004,SKU-603,SALE,-21,2026-07-23T07:00:00Z
MOV-0006571,STR-004,SKU-603,WASTE,-1,2026-07-23T21:24:00Z
MOV-0006572,STR-004,SKU-603,SALE,-21,2026-07-24T10:43:00Z
MOV-0006573,STR-004,SKU-603,DELIVERY,145,2026-07-25T06:42:00Z
MOV-0006574,STR-004,SKU-603,SALE,-23,2026-07-25T07:22:00Z
MOV-0006575,STR-004,SKU-603,SALE,-20,2026-07-26T11:27:00Z
MOV-0006576,STR-004,SKU-603,SALE,-18,2026-07-27T14:37:00Z
MOV-0006577,STR-004,SKU-603,SALE,-20,2026-07-28T17:00:00Z
MOV-0006578,STR-004,SKU-603,SALE,-17,2026-07-29T17:58:00Z
MOV-0006579,STR-004,SKU-603,SALE,-22,2026-07-30T10:01:00Z
MOV-0006580,STR-004,SKU-603,WASTE,-1,2026-07-30T21:52:00Z
MOV-0006581,STR-004,SKU-603,SALE,-24,2026-07-31T14:26:00Z
MOV-0006582,STR-004,SKU-603,DELIVERY,163,2026-08-01T06:49:00Z
MOV-0006583,STR-004,SKU-603,SALE,-23,2026-08-01T16:45:00Z
MOV-0006584,STR-004,SKU-603,SALE,-27,2026-08-02T16:43:00Z
MOV-0006585,STR-004,SKU-603,WASTE,-5,2026-08-02T21:40:00Z
MOV-0006586,STR-004,SKU-603,SALE,-16,2026-08-03T15:16:00Z
MOV-0006587,STR-004,SKU-603,SALE,-18,2026-08-04T12:19:00Z
MOV-0006588,STR-004,SKU-603,SALE,-24,2026-08-05T07:53:00Z
MOV-0006589,STR-004,SKU-603,SALE,-21,2026-08-06T15:46:00Z
MOV-0006590,STR-004,SKU-603,SALE,-27,2026-08-07T15:29:00Z
MOV-0006591,STR-004,SKU-603,WASTE,-2,2026-08-07T21:54:00Z
MOV-0006592,STR-004,SKU-603,DELIVERY,143,2026-08-08T06:28:00Z
MOV-0006593,STR-004,SKU-603,SALE,-22,2026-08-08T13:58:00Z
MOV-0006594,STR-004,SKU-603,SALE,-24,2026-08-09T11:42:00Z
MOV-0006595,STR-004,SKU-603,WASTE,-3,2026-08-09T21:58:00Z
MOV-0006596,STR-004,SKU-603,SALE,-13,2026-08-10T07:49:00Z
MOV-0006597,STR-004,SKU-603,WASTE,-2,2026-08-10T21:15:00Z
MOV-0006598,STR-004,SKU-603,SALE,-16,2026-08-11T11:00:00Z
MOV-0006599,STR-004,SKU-603,SALE,-21,2026-08-12T15:31:00Z
MOV-0006600,STR-004,SKU-603,SALE,-24,2026-08-13T15:32:00Z
MOV-0006601,STR-004,SKU-603,SALE,-18,2026-08-14T11:34:00Z
MOV-0006602,STR-004,SKU-603,DELIVERY,135,2026-08-15T06:54:00Z
MOV-0006603,STR-004,SKU-603,SALE,-23,2026-08-15T15:29:00Z
MOV-0006604,STR-004,SKU-603,WASTE,-3,2026-08-15T21:03:00Z
MOV-0006605,STR-004,SKU-603,SALE,-22,2026-08-16T07:39:00Z
MOV-0006606,STR-004,SKU-603,SALE,-13,2026-08-17T15:45:00Z
MOV-0006607,STR-004,SKU-603,SALE,-15,2026-08-18T08:12:00Z
MOV-0006608,STR-004,SKU-603,SALE,-19,2026-08-19T17:31:00Z
MOV-0006609,STR-004,SKU-603,SALE,-19,2026-08-20T11:00:00Z
MOV-0006610,STR-004,SKU-603,SALE,-21,2026-08-21T07:31:00Z
MOV-0006611,STR-004,SKU-603,DELIVERY,147,2026-08-22T06:48:00Z
MOV-0006612,STR-004,SKU-603,SALE,-23,2026-08-22T11:14:00Z
MOV-0006613,STR-004,SKU-603,SALE,-24,2026-08-23T16:40:00Z
MOV-0006614,STR-004,SKU-603,SALE,-16,2026-08-24T09:29:00Z
MOV-0006615,STR-004,SKU-603,SALE,-19,2026-08-25T11:47:00Z
MOV-0006616,STR-004,SKU-603,SALE,-15,2026-08-26T10:27:00Z
MOV-0006617,STR-004,SKU-603,WASTE,-2,2026-08-26T21:09:00Z
MOV-0006618,STR-004,SKU-603,SALE,-19,2026-08-27T14:16:00Z
MOV-0006619,STR-004,SKU-603,WASTE,-2,2026-08-27T21:39:00Z
MOV-0006620,STR-004,SKU-603,SALE,-24,2026-08-28T18:44:00Z
MOV-0006621,STR-004,SKU-603,WASTE,-3,2026-08-28T21:50:00Z
MOV-0006622,STR-004,SKU-603,DELIVERY,81,2026-08-29T06:06:00Z
MOV-0006623,STR-004,SKU-603,SALE,-27,2026-08-29T14:45:00Z
MOV-0006624,STR-004,SKU-603,SALE,-19,2026-08-30T18:06:00Z
MOV-0006625,STR-004,SKU-603,SALE,-16,2026-08-31T12:33:00Z
MOV-0006626,STR-004,SKU-603,WASTE,-5,2026-08-31T21:42:00Z
MOV-0006627,STR-004,SKU-603,SALE,-14,2026-09-01T17:12:00Z
MOV-0006628,STR-004,SKU-604,DELIVERY,117,2026-07-06T06:17:00Z
MOV-0006629,STR-004,SKU-604,SALE,-12,2026-07-06T16:13:00Z
MOV-0006630,STR-004,SKU-604,WASTE,-3,2026-07-06T21:13:00Z
MOV-0006631,STR-004,SKU-604,SALE,-12,2026-07-07T07:48:00Z
MOV-0006632,STR-004,SKU-604,SALE,-14,2026-07-08T17:23:00Z
MOV-0006633,STR-004,SKU-604,SALE,-15,2026-07-09T09:40:00Z
MOV-0006634,STR-004,SKU-604,SALE,-21,2026-07-10T17:54:00Z
MOV-0006635,STR-004,SKU-604,SALE,-23,2026-07-11T13:23:00Z
MOV-0006636,STR-004,SKU-604,SALE,-17,2026-07-12T18:23:00Z
MOV-0006637,STR-004,SKU-604,DELIVERY,137,2026-07-13T06:08:00Z
MOV-0006638,STR-004,SKU-604,SALE,-13,2026-07-13T18:31:00Z
MOV-0006639,STR-004,SKU-604,WASTE,-5,2026-07-13T21:36:00Z
MOV-0006640,STR-004,SKU-604,SALE,-15,2026-07-14T10:20:00Z
MOV-0006641,STR-004,SKU-604,SALE,-18,2026-07-15T13:41:00Z
MOV-0006642,STR-004,SKU-604,SALE,-18,2026-07-16T07:54:00Z
MOV-0006643,STR-004,SKU-604,SALE,-20,2026-07-17T15:45:00Z
MOV-0006644,STR-004,SKU-604,WASTE,-5,2026-07-17T21:51:00Z
MOV-0006645,STR-004,SKU-604,SALE,-20,2026-07-18T15:55:00Z
MOV-0006646,STR-004,SKU-604,SALE,-23,2026-07-19T17:40:00Z
MOV-0006647,STR-004,SKU-604,DELIVERY,101,2026-07-20T06:22:00Z
MOV-0006648,STR-004,SKU-604,SALE,-10,2026-07-20T15:37:00Z
MOV-0006649,STR-004,SKU-604,SALE,-13,2026-07-21T07:21:00Z
MOV-0006650,STR-004,SKU-604,SALE,-10,2026-07-22T13:44:00Z
MOV-0006651,STR-004,SKU-604,SALE,-13,2026-07-23T17:17:00Z
MOV-0006652,STR-004,SKU-604,SALE,-17,2026-07-24T08:32:00Z
MOV-0006653,STR-004,SKU-604,WASTE,-2,2026-07-24T21:15:00Z
MOV-0006654,STR-004,SKU-604,SALE,-18,2026-07-25T15:55:00Z
MOV-0006655,STR-004,SKU-604,SALE,-13,2026-07-26T14:33:00Z
MOV-0006656,STR-004,SKU-604,WASTE,-5,2026-07-26T21:46:00Z
MOV-0006657,STR-004,SKU-604,DELIVERY,106,2026-07-27T06:57:00Z
MOV-0006658,STR-004,SKU-604,SALE,-9,2026-07-27T14:55:00Z
MOV-0006659,STR-004,SKU-604,SALE,-13,2026-07-28T13:11:00Z
MOV-0006660,STR-004,SKU-604,SALE,-16,2026-07-29T12:56:00Z
MOV-0006661,STR-004,SKU-604,SALE,-14,2026-07-30T11:24:00Z
MOV-0006662,STR-004,SKU-604,WASTE,-3,2026-07-30T21:56:00Z
MOV-0006663,STR-004,SKU-604,SALE,-17,2026-07-31T07:38:00Z
MOV-0006664,STR-004,SKU-604,SALE,-16,2026-08-01T08:13:00Z
MOV-0006665,STR-004,SKU-604,WASTE,-4,2026-08-01T21:30:00Z
MOV-0006666,STR-004,SKU-604,SALE,-14,2026-08-02T08:02:00Z
MOV-0006667,STR-004,SKU-604,DELIVERY,138,2026-08-03T06:12:00Z
MOV-0006668,STR-004,SKU-604,SALE,-13,2026-08-03T15:23:00Z
MOV-0006669,STR-004,SKU-604,SALE,-15,2026-08-04T17:50:00Z
MOV-0006670,STR-004,SKU-604,WASTE,-2,2026-08-04T21:44:00Z
MOV-0006671,STR-004,SKU-604,SALE,-20,2026-08-05T08:56:00Z
MOV-0006672,STR-004,SKU-604,SALE,-20,2026-08-06T11:44:00Z
MOV-0006673,STR-004,SKU-604,SALE,-21,2026-08-07T10:41:00Z
MOV-0006674,STR-004,SKU-604,WASTE,-5,2026-08-07T21:03:00Z
MOV-0006675,STR-004,SKU-604,SALE,-23,2026-08-08T08:10:00Z
MOV-0006676,STR-004,SKU-604,WASTE,-1,2026-08-08T21:44:00Z
MOV-0006677,STR-004,SKU-604,SALE,-18,2026-08-09T15:36:00Z
MOV-0006678,STR-004,SKU-604,DELIVERY,106,2026-08-10T06:38:00Z
MOV-0006679,STR-004,SKU-604,SALE,-10,2026-08-10T08:41:00Z
MOV-0006680,STR-004,SKU-604,SALE,-13,2026-08-11T11:52:00Z
MOV-0006681,STR-004,SKU-604,SALE,-15,2026-08-12T09:20:00Z
MOV-0006682,STR-004,SKU-604,SALE,-13,2026-08-13T17:40:00Z
MOV-0006683,STR-004,SKU-604,SALE,-18,2026-08-14T10:06:00Z
MOV-0006684,STR-004,SKU-604,SALE,-17,2026-08-15T07:28:00Z
MOV-0006685,STR-004,SKU-604,WASTE,-4,2026-08-15T21:56:00Z
MOV-0006686,STR-004,SKU-604,SALE,-16,2026-08-16T07:52:00Z
MOV-0006687,STR-004,SKU-604,DELIVERY,134,2026-08-17T06:07:00Z
MOV-0006688,STR-004,SKU-604,SALE,-15,2026-08-17T09:38:00Z
MOV-0006689,STR-004,SKU-604,SALE,-20,2026-08-18T15:58:00Z
MOV-0006690,STR-004,SKU-604,SALE,-17,2026-08-19T12:52:00Z
MOV-0006691,STR-004,SKU-604,SALE,-17,2026-08-20T15:41:00Z
MOV-0006692,STR-004,SKU-604,SALE,-24,2026-08-21T11:00:00Z
MOV-0006693,STR-004,SKU-604,SALE,-19,2026-08-22T08:47:00Z
MOV-0006694,STR-004,SKU-604,SALE,-22,2026-08-23T11:18:00Z
MOV-0006695,STR-004,SKU-604,DELIVERY,97,2026-08-24T06:12:00Z
MOV-0006696,STR-004,SKU-604,SALE,-11,2026-08-24T07:42:00Z
MOV-0006697,STR-004,SKU-604,SALE,-12,2026-08-25T09:08:00Z
MOV-0006698,STR-004,SKU-604,SALE,-13,2026-08-26T08:27:00Z
MOV-0006699,STR-004,SKU-604,SALE,-13,2026-08-27T13:16:00Z
MOV-0006700,STR-004,SKU-604,SALE,-14,2026-08-28T10:31:00Z
MOV-0006701,STR-004,SKU-604,WASTE,-3,2026-08-28T21:17:00Z
MOV-0006702,STR-004,SKU-604,SALE,-17,2026-08-29T11:42:00Z
MOV-0006703,STR-004,SKU-604,SALE,-14,2026-08-30T16:49:00Z
MOV-0006704,STR-004,SKU-604,DELIVERY,28,2026-08-31T06:33:00Z
MOV-0006705,STR-004,SKU-604,SALE,-13,2026-08-31T13:06:00Z
MOV-0006706,STR-004,SKU-604,WASTE,-1,2026-08-31T21:16:00Z
MOV-0006707,STR-004,SKU-604,SALE,-14,2026-09-01T11:35:00Z
MOV-0006708,STR-004,SKU-701,DELIVERY,3,2026-07-09T06:52:00Z
MOV-0006709,STR-004,SKU-701,SALE,-1,2026-07-10T11:30:00Z
MOV-0006710,STR-004,SKU-701,SALE,-1,2026-07-11T13:46:00Z
MOV-0006711,STR-004,SKU-701,SALE,-1,2026-07-12T17:13:00Z
MOV-0006712,STR-004,SKU-701,DELIVERY,2,2026-07-16T06:22:00Z
MOV-0006713,STR-004,SKU-701,SALE,-1,2026-07-18T13:40:00Z
MOV-0006714,STR-004,SKU-701,SALE,-1,2026-07-19T18:37:00Z
MOV-0006715,STR-004,SKU-701,DELIVERY,3,2026-07-23T06:23:00Z
MOV-0006716,STR-004,SKU-701,SALE,-1,2026-07-24T12:03:00Z
MOV-0006717,STR-004,SKU-701,SALE,-1,2026-07-25T14:43:00Z
MOV-0006718,STR-004,SKU-701,SALE,-1,2026-07-26T18:23:00Z
MOV-0006719,STR-004,SKU-701,DELIVERY,3,2026-07-30T06:50:00Z
MOV-0006720,STR-004,SKU-701,SALE,-1,2026-07-30T11:32:00Z
MOV-0006721,STR-004,SKU-701,SALE,-1,2026-07-31T15:52:00Z
MOV-0006722,STR-004,SKU-701,SALE,-1,2026-08-05T17:04:00Z
MOV-0006723,STR-004,SKU-701,DELIVERY,3,2026-08-06T06:02:00Z
MOV-0006724,STR-004,SKU-701,SALE,-1,2026-08-07T13:21:00Z
MOV-0006725,STR-004,SKU-701,SALE,-1,2026-08-08T15:31:00Z
MOV-0006726,STR-004,SKU-701,SALE,-1,2026-08-11T11:12:00Z
MOV-0006727,STR-004,SKU-701,DELIVERY,2,2026-08-13T06:04:00Z
MOV-0006728,STR-004,SKU-701,SALE,-1,2026-08-15T15:24:00Z
MOV-0006729,STR-004,SKU-701,SALE,-1,2026-08-16T15:49:00Z
MOV-0006730,STR-004,SKU-701,DELIVERY,4,2026-08-20T06:40:00Z
MOV-0006731,STR-004,SKU-701,SALE,-1,2026-08-21T11:13:00Z
MOV-0006732,STR-004,SKU-701,SALE,-1,2026-08-22T18:32:00Z
MOV-0006733,STR-004,SKU-701,SALE,-1,2026-08-23T18:15:00Z
MOV-0006734,STR-004,SKU-701,SALE,-1,2026-08-26T17:08:00Z
MOV-0006735,STR-004,SKU-701,DELIVERY,2,2026-08-27T06:30:00Z
MOV-0006736,STR-004,SKU-701,SALE,-1,2026-08-28T11:55:00Z
MOV-0006737,STR-004,SKU-701,SALE,-1,2026-08-29T10:56:00Z
MOV-0006738,STR-005,SKU-101,DELIVERY,293,2026-07-06T06:52:00Z
MOV-0006739,STR-005,SKU-101,SALE,-30,2026-07-06T08:53:00Z
MOV-0006740,STR-005,SKU-101,SALE,-35,2026-07-07T13:30:00Z
MOV-0006741,STR-005,SKU-101,SALE,-45,2026-07-08T12:57:00Z
MOV-0006742,STR-005,SKU-101,SALE,-37,2026-07-09T10:50:00Z
MOV-0006743,STR-005,SKU-101,SALE,-39,2026-07-10T16:46:00Z
MOV-0006744,STR-005,SKU-101,SALE,-63,2026-07-11T14:49:00Z
MOV-0006745,STR-005,SKU-101,SALE,-44,2026-07-12T10:42:00Z
MOV-0006746,STR-005,SKU-101,DELIVERY,298,2026-07-13T06:23:00Z
MOV-0006747,STR-005,SKU-101,SALE,-38,2026-07-13T11:51:00Z
MOV-0006748,STR-005,SKU-101,SALE,-43,2026-07-14T18:24:00Z
MOV-0006749,STR-005,SKU-101,SALE,-35,2026-07-15T12:52:00Z
MOV-0006750,STR-005,SKU-101,SALE,-37,2026-07-16T15:37:00Z
MOV-0006751,STR-005,SKU-101,SALE,-46,2026-07-17T12:52:00Z
MOV-0006752,STR-005,SKU-101,SALE,-56,2026-07-18T10:31:00Z
MOV-0006753,STR-005,SKU-101,SALE,-43,2026-07-19T12:18:00Z
MOV-0006754,STR-005,SKU-101,DELIVERY,342,2026-07-20T06:32:00Z
MOV-0006755,STR-005,SKU-101,SALE,-44,2026-07-20T18:44:00Z
MOV-0006756,STR-005,SKU-101,SALE,-42,2026-07-21T15:37:00Z
MOV-0006757,STR-005,SKU-101,SALE,-48,2026-07-22T07:06:00Z
MOV-0006758,STR-005,SKU-101,SALE,-53,2026-07-23T13:31:00Z
MOV-0006759,STR-005,SKU-101,SALE,-45,2026-07-24T15:39:00Z
MOV-0006760,STR-005,SKU-101,SALE,-50,2026-07-25T14:37:00Z
MOV-0006761,STR-005,SKU-101,SALE,-60,2026-07-26T11:48:00Z
MOV-0006762,STR-005,SKU-101,DELIVERY,237,2026-07-27T06:03:00Z
MOV-0006763,STR-005,SKU-101,SALE,-22,2026-07-27T17:13:00Z
MOV-0006764,STR-005,SKU-101,SALE,-31,2026-07-28T08:44:00Z
MOV-0006765,STR-005,SKU-101,SALE,-24,2026-07-29T17:57:00Z
MOV-0006766,STR-005,SKU-101,SALE,-37,2026-07-30T16:05:00Z
MOV-0006767,STR-005,SKU-101,SALE,-41,2026-07-31T08:35:00Z
MOV-0006768,STR-005,SKU-101,SALE,-41,2026-08-01T17:02:00Z
MOV-0006769,STR-005,SKU-101,SALE,-41,2026-08-02T17:27:00Z
MOV-0006770,STR-005,SKU-101,DELIVERY,249,2026-08-03T06:51:00Z
MOV-0006771,STR-005,SKU-101,SALE,-35,2026-08-03T14:57:00Z
MOV-0006772,STR-005,SKU-101,SALE,-33,2026-08-04T11:33:00Z
MOV-0006773,STR-005,SKU-101,SALE,-29,2026-08-05T13:41:00Z
MOV-0006774,STR-005,SKU-101,SALE,-41,2026-08-06T11:27:00Z
MOV-0006775,STR-005,SKU-101,SALE,-35,2026-08-07T11:53:00Z
MOV-0006776,STR-005,SKU-101,SALE,-39,2026-08-08T15:33:00Z
MOV-0006777,STR-005,SKU-101,SALE,-37,2026-08-09T13:47:00Z
MOV-0006778,STR-005,SKU-101,DELIVERY,311,2026-08-10T06:06:00Z
MOV-0006779,STR-005,SKU-101,SALE,-29,2026-08-10T07:46:00Z
MOV-0006780,STR-005,SKU-101,SALE,-43,2026-08-11T08:36:00Z
MOV-0006781,STR-005,SKU-101,SALE,-40,2026-08-12T18:50:00Z
MOV-0006782,STR-005,SKU-101,ADJUSTMENT,2,2026-08-13T12:19:00Z
MOV-0006783,STR-005,SKU-101,SALE,-42,2026-08-13T17:40:00Z
MOV-0006784,STR-005,SKU-101,SALE,-50,2026-08-14T13:22:00Z
MOV-0006785,STR-005,SKU-101,SALE,-55,2026-08-15T13:41:00Z
MOV-0006786,STR-005,SKU-101,SALE,-54,2026-08-16T08:41:00Z
MOV-0006787,STR-005,SKU-101,DELIVERY,311,2026-08-17T06:24:00Z
MOV-0006788,STR-005,SKU-101,SALE,-33,2026-08-17T11:37:00Z
MOV-0006789,STR-005,SKU-101,SALE,-35,2026-08-18T08:49:00Z
MOV-0006790,STR-005,SKU-101,SALE,-39,2026-08-19T16:35:00Z
MOV-0006791,STR-005,SKU-101,SALE,-57,2026-08-20T10:03:00Z
MOV-0006792,STR-005,SKU-101,SALE,-51,2026-08-21T12:41:00Z
MOV-0006793,STR-005,SKU-101,ADJUSTMENT,2,2026-08-22T12:47:00Z
MOV-0006794,STR-005,SKU-101,SALE,-50,2026-08-22T15:11:00Z
MOV-0006795,STR-005,SKU-101,SALE,-48,2026-08-23T15:06:00Z
MOV-0006796,STR-005,SKU-101,DELIVERY,237,2026-08-24T06:13:00Z
MOV-0006797,STR-005,SKU-101,SALE,-27,2026-08-24T09:44:00Z
MOV-0006798,STR-005,SKU-101,SALE,-33,2026-08-25T18:34:00Z
MOV-0006799,STR-005,SKU-101,SALE,-31,2026-08-26T14:39:00Z
MOV-0006800,STR-005,SKU-101,SALE,-37,2026-08-27T18:46:00Z
MOV-0006801,STR-005,SKU-101,SALE,-39,2026-08-28T08:26:00Z
MOV-0006802,STR-005,SKU-101,SALE,-36,2026-08-29T14:20:00Z
MOV-0006803,STR-005,SKU-101,SALE,-34,2026-08-30T15:47:00Z
MOV-0006804,STR-005,SKU-101,DELIVERY,59,2026-08-31T06:08:00Z
MOV-0006805,STR-005,SKU-101,SALE,-25,2026-08-31T17:51:00Z
MOV-0006806,STR-005,SKU-101,SALE,-34,2026-09-01T14:25:00Z
MOV-0006807,STR-005,SKU-102,SALE,-36,2026-07-06T15:46:00Z
MOV-0006808,STR-005,SKU-102,SALE,-52,2026-07-07T17:52:00Z
MOV-0006809,STR-005,SKU-102,SALE,-49,2026-07-08T14:15:00Z
MOV-0006810,STR-005,SKU-102,SALE,-46,2026-07-09T17:08:00Z
MOV-0006811,STR-005,SKU-102,SALE,-47,2026-07-10T18:11:00Z
MOV-0006812,STR-005,SKU-102,SALE,-69,2026-07-11T14:18:00Z
MOV-0006813,STR-005,SKU-102,DELIVERY,363,2026-07-12T06:14:00Z
MOV-0006814,STR-005,SKU-102,SALE,-59,2026-07-12T14:21:00Z
MOV-0006815,STR-005,SKU-102,SALE,-35,2026-07-13T12:43:00Z
MOV-0006816,STR-005,SKU-102,SALE,-53,2026-07-14T15:20:00Z
MOV-0006817,STR-005,SKU-102,SALE,-51,2026-07-15T08:47:00Z
MOV-0006818,STR-005,SKU-102,SALE,-44,2026-07-16T07:33:00Z
MOV-0006819,STR-005,SKU-102,SALE,-60,2026-07-17T16:53:00Z
MOV-0006820,STR-005,SKU-102,SALE,-61,2026-07-18T15:29:00Z
MOV-0006821,STR-005,SKU-102,DELIVERY,326,2026-07-19T06:26:00Z
MOV-0006822,STR-005,SKU-102,SALE,-51,2026-07-19T16:27:00Z
MOV-0006823,STR-005,SKU-102,SALE,-33,2026-07-20T15:41:00Z
MOV-0006824,STR-005,SKU-102,SALE,-44,2026-07-21T10:50:00Z
MOV-0006825,STR-005,SKU-102,SALE,-45,2026-07-22T12:38:00Z
MOV-0006826,STR-005,SKU-102,SALE,-39,2026-07-23T09:46:00Z
MOV-0006827,STR-005,SKU-102,SALE,-43,2026-07-24T10:16:00Z
MOV-0006828,STR-005,SKU-102,SALE,-71,2026-07-25T15:52:00Z
MOV-0006829,STR-005,SKU-102,DELIVERY,337,2026-07-26T06:26:00Z
MOV-0006830,STR-005,SKU-102,SALE,-55,2026-07-26T14:11:00Z
MOV-0006831,STR-005,SKU-102,SALE,-36,2026-07-27T10:28:00Z
MOV-0006832,STR-005,SKU-102,SALE,-38,2026-07-28T07:20:00Z
MOV-0006833,STR-005,SKU-102,SALE,-46,2026-07-29T08:04:00Z
MOV-0006834,STR-005,SKU-102,SALE,-49,2026-07-30T12:26:00Z
MOV-0006835,STR-005,SKU-102,SALE,-61,2026-07-31T11:47:00Z
MOV-0006836,STR-005,SKU-102,SALE,-52,2026-08-01T09:28:00Z
MOV-0006837,STR-005,SKU-102,DELIVERY,354,2026-08-02T06:46:00Z
MOV-0006838,STR-005,SKU-102,SALE,-60,2026-08-02T15:35:00Z
MOV-0006839,STR-005,SKU-102,SALE,-40,2026-08-03T10:21:00Z
MOV-0006840,STR-005,SKU-102,SALE,-34,2026-08-04T16:37:00Z
